predict,No,Yes,Churn
Yes,0.7776350975036621,0.22236491739749908,No
No,0.9940537214279175,0.005946264136582613,No
No,0.9968304634094238,0.003169512841850519,No
No,0.9427109956741333,0.0572890043258667,No
No,0.9661237597465515,0.03387624770402908,No
No,0.9870975613594055,0.012902454473078251,No
No,0.9818348288536072,0.018165184184908867,No
No,0.9632095098495483,0.03679049760103226,No
No,0.9783196449279785,0.021680355072021484,No
No,0.9986674785614014,0.0013325156178325415,No
No,0.9977673888206482,0.0022326218895614147,No
No,0.9995563626289368,4.4365806388668716e-4,No
No,0.9869056344032288,0.013094358146190643,No
No,0.9992175698280334,7.824431522749364e-4,No
No,0.975233793258667,0.02476622723042965,No
No,0.9518029689788818,0.04819703474640846,No
No,0.9427148699760437,0.05728510394692421,No
No,0.9933765530586243,0.006623441353440285,No
No,0.98531341552734375,0.01468659471720457,No
No,0.8666463494300842,0.13335365056991577,No
No,0.9959675073623657,0.0040324991568923,No
No,0.9969812631607056,0.0030187300872057676,No
No,0.9576992988586426,0.04230070859193802,No
Yes,0.6910169124603271,0.30898308753967285,No
No,0.9941020607948303,0.005897914059460163,No
No,0.9995448589324951,4.551599267870188e-4,No
No,0.9648568630218506,0.035143155604600906,No
No,0.9965366125106812,0.0034633660688996315,No
No,0.9941283464431763,0.005871650762856007,No
No,0.8638189435005188,0.13618104159832,No
No,0.9623776078224182,0.037622373551130295,No
No,0.9939671754837036,0.006032796110957861,No
No,0.9934065341949463,0.006593481171876192,No
No,0.9952476620674133,0.004752343986183405,No
No,0.9887673258781433,0.01123269647359848,No
No,0.9927311539649963,0.0072688451036810875,No
No,0.9771016836166382,0.022898336872458458,No
No,0.9981165528297424,0.0018834485672414303,No
No,0.9939570426940918,0.006042934954166412,No
No,0.8760164976119995,0.12398352473974228,No
Yes,0.4885624647140503,0.5114375352859497,No
No,0.9856955409049988,0.01430447306483984,No
No,0.9872904419898987,0.012709544040262699,No
Yes,0.7252101898193359,0.2747897803783417,No
No,0.9964331388473511,0.0035668653436005116,No
No,0.8609416484832764,0.13905832171440125,No
No,0.9879729747772217,0.012027012184262276,No
No,0.9915477633476257,0.008452258072793484,No
No,0.9988952279090881,0.001104755443520844,No
No,0.9902665019035339,0.009733493439853191,No
No,0.990710437297821,0.009289540350437164,No
No,0.9969785809516907,0.003021411830559373,No
No,0.98321533203125,0.0167846642434597,No
No,0.993248701095581,0.006751285865902901,No
No,0.9827262759208679,0.01727369613945484,No
No,0.9901717305183411,0.009828249923884869,No
No,0.9889423251152039,0.011057659983634949,No
No,0.8940401077270508,0.10595989972352982,No
No,0.9899033308029175,0.010096689686179161,No
No,0.9978193640708923,0.0021806226577609777,No
No,0.9981299042701721,0.0018701170338317752,No
No,0.9827610850334167,0.017238931730389595,No
No,0.980159342288971,0.019840678200125694,No
No,0.998538076877594,0.0014619025168940425,No
No,0.9951632022857666,0.004836806561797857,No
No,0.9812076687812805,0.01879233308136463,No
No,0.9894829988479614,0.010516976937651634,No
No,0.9924585223197937,0.007541475351899862,No
No,0.9787740707397461,0.021225929260253906,No
No,0.9988880753517151,0.001111948280595243,No
No,0.9845364093780518,0.015463602729141712,No
No,0.9728118181228638,0.027188200503587723,No
No,0.9955679774284363,0.00443199323490262,No
No,0.9949923753738403,0.005007653497159481,No
No,0.9974017143249512,0.0025983008090406656,No
No,0.9996482133865356,3.5177060635760427e-4,No
No,0.9858446717262268,0.014155320823192596,No
No,0.9906259775161743,0.009374010376632214,No
No,0.9907553791999817,0.009244648739695549,No
No,0.9804126620292664,0.019587315618991852,No
No,0.9906094670295715,0.009390536695718765,No
No,0.938369631767273,0.06163037568330765,No
No,0.9865995049476624,0.013400468975305557,No
No,0.9819138646125793,0.018086113035678864,No
No,0.9985303282737732,0.0014696443686261773,No
No,0.9962767958641052,0.003723174799233675,No
No,0.9851059913635254,0.014894003979861736,No
No,0.9949083924293518,0.0050916303880512714,No
No,0.9963445663452148,0.003655420383438468,No
No,0.9701277613639832,0.029872220009565353,No
No,0.99390709400177,0.006092891097068787,No
No,0.9871568083763123,0.01284321304410696,No
No,0.9912642240524292,0.008735770359635353,No
No,0.9956214427947998,0.0043785665184259415,No
No,0.9993396997451782,6.60291058011353e-4,No
No,0.8995052576065063,0.10049471259117126,No
No,0.9934801459312439,0.006519882939755917,No
No,0.9990136027336121,9.863689774647355e-4,No
No,0.9416549205780029,0.058345090597867966,No
No,0.9595091342926025,0.040490858256816864,No
No,0.9932234287261963,0.006776564754545689,No
No,0.9403964281082153,0.05960359424352646,No
No,0.9897382855415344,0.010261742398142815,No
No,0.960130512714386,0.03986949473619461,No
No,0.9981072545051575,0.0018927508499473333,No
No,0.9748950600624084,0.02510492131114006,No
No,0.9713903069496155,0.028609713539481163,No
No,0.996549129486084,0.0034508807584643364,No
No,0.9907999634742737,0.009200007654726505,No
No,0.9988018870353699,0.001198102138005197,No
No,0.9103887677192688,0.0896112248301506,No
No,0.9545855522155762,0.04541446268558502,No
No,0.9812944531440735,0.018705572932958603,No
No,0.9972804188728333,0.00271955830976367,No
No,0.859676718711853,0.14032331109046936,No
No,0.9973559975624084,0.0026439956855028868,No
No,0.8219771385192871,0.17802289128303528,No
No,0.9993007183074951,6.992991548031569e-4,No
No,0.9958352446556091,0.004164754878729582,No
No,0.9992753267288208,7.246913737617433e-4,No
No,0.8474438190460205,0.15255621075630188,No
No,0.9928534030914307,0.007146570831537247,No
No,0.9095311760902405,0.09046883881092072,No
No,0.9666010141372681,0.033398982137441635,No
No,0.9962639212608337,0.0037360787391662598,No
No,0.9665631651878357,0.033436812460422516,No
No,0.9233565330505371,0.07664348185062408,No
No,0.9975218176841736,0.0024781771935522556,No
No,0.9990501403808594,9.498830186203122e-4,No
No,0.984901487827301,0.01509850937873125,No
No,0.9775794744491577,0.022420521825551987,No
No,0.9259849786758423,0.07401502877473831,No
No,0.9483478665351868,0.05165211111307144,No
No,0.999179482460022,8.205136400647461e-4,No
No,0.9851358532905579,0.014864165335893631,No
No,0.9831188321113586,0.016881192103028297,No
No,0.9888671040534973,0.011132883839309216,No
No,0.9978485107421875,0.0021515111438930035,No
No,0.9774467945098877,0.022553201764822006,No
No,0.9973551034927368,0.0026449263095855713,No
No,0.9876096844673157,0.012390336021780968,No
No,0.996271014213562,0.0037289930041879416,No
No,0.9948640465736389,0.005135974381119013,No
No,0.9577717185020447,0.04222828894853592,No
No,0.9969587922096252,0.003041207790374756,No
No,0.9864447712898254,0.013555248267948627,No
No,0.9971820116043091,0.002817967440932989,No
No,0.9413025379180908,0.05869745463132858,No
No,0.984140932559967,0.01585904136300087,No
Yes,0.6861292123794556,0.31387078762054443,No
No,0.9962164163589478,0.003783600404858589,No
No,0.9993401169776917,6.598878535442054e-4,No
No,0.9381453990936279,0.06185457110404968,No
No,0.9980106949806213,0.001989328069612384,No
No,0.8983578681945801,0.10164213925600052,No
No,0.9906085133552551,0.009391511790454388,No
No,0.9916872978210449,0.008312731049954891,No
No,0.9428786039352417,0.057121392339468,No
No,0.9823411107063293,0.017658891156315804,No
No,0.9904255867004395,0.009574430994689465,No
No,0.9991489052772522,8.510724292136729e-4,No
No,0.9860514998435974,0.013948501087725163,No
Yes,0.74048614501953125,0.25951385498046875,No
No,0.9995584487915039,4.415565053932369e-4,No
No,0.974349319934845,0.025650665163993835,No
No,0.9961172342300415,0.0038827850949019194,No
No,0.9847220778465271,0.015277927741408348,No
No,0.998888373374939,0.001111597171984613,No
No,0.9621148705482483,0.037885136902332306,No
No,0.9989495277404785,0.001050458406098187,No
No,0.9421459436416626,0.05785407871007919,No
No,0.980720043182373,0.019279977306723595,No
No,0.9991900324821472,8.099534898065031e-4,No
No,0.9989874958992004,0.0010124924592673779,No
No,0.9012322425842285,0.09876774996519089,No
No,0.9983608722686768,0.0016391176031902432,No
No,0.9723020792007446,0.02769790031015873,No
No,0.9945909976959229,0.005408985074609518,No
No,0.9970908164978027,0.0029091862961649895,No
Yes,0.6527448892593384,0.34725508093833923,No
No,0.9612076878547668,0.038792334496974945,No
No,0.9900885820388794,0.009911390952765942,No
No,0.8515760898590088,0.1484239101409912,No
No,0.9974092245101929,0.0025907685048878193,No
No,0.9156319499015808,0.08436807245016098,No
No,0.8675855398178101,0.13241444528102875,No
No,0.99510657787323,0.004893430508673191,No
No,0.9979500770568848,0.0020499397069215775,No
No,0.854828417301178,0.14517159759998322,No
No,0.8620752096176147,0.13792477548122406,No
No,0.9649525880813599,0.03504742681980133,No
No,0.9983618855476379,0.0016381221357733011,No
No,0.9993277788162231,6.721935933455825e-4,No
No,0.9798399806022644,0.020160023123025894,No
No,0.9487003087997437,0.05129971355199814,No
No,0.9984094500541687,0.0015905321342870593,No
No,0.998976469039917,0.001023520715534687,No
Yes,0.6940580010414124,0.30594199895858765,No
No,0.9893683195114136,0.010631685145199299,No
No,0.9927784204483032,0.007221576292067766,No
No,0.9887980818748474,0.011201910674571991,No
Yes,0.5334336161613464,0.46656638383865356,No
No,0.9939234852790833,0.006076499819755554,No
No,0.9721843600273132,0.027815619483590126,No
No,0.9941630363464355,0.005836979951709509,No
No,0.9988146424293518,0.0011853633914142847,No
No,0.998539924621582,0.0014601043658331037,No
No,0.998008668422699,0.00199130573309958,No
No,0.9971463084220886,0.002853694139048457,No
No,0.9732547402381897,0.026745261624455452,No
No,0.9630569219589233,0.03694310039281845,No
No,0.9995368123054504,4.6321735135279596e-4,No
No,0.9939079284667969,0.006092062219977379,No
No,0.9818233251571655,0.01817665621638298,No
No,0.9985832571983337,0.001416761544533074,No
No,0.9994845986366272,5.153727834112942e-4,No
No,0.9841124415397644,0.01588757149875164,No
No,0.9471893310546875,0.05281069502234459,No
No,0.9749522805213928,0.02504771761596203,No
No,0.9950698018074036,0.004930196329951286,No
No,0.9955110549926758,0.004488964099436998,No
No,0.8704301714897156,0.12956982851028442,No
No,0.9622210264205933,0.037778954952955246,No
No,0.8987236618995667,0.10127635300159454,No
No,0.9925863146781921,0.007413687650114298,No
No,0.9955512881278992,0.004448688123375177,No
No,0.9988994598388672,0.0011005244450643659,No
No,0.9764398336410522,0.023560188710689545,No
No,0.9839135408401489,0.016086481511592865,No
No,0.9746706485748291,0.025329357013106346,No
No,0.9918946623802185,0.00810534879565239,No
No,0.9517578482627869,0.04824216663837433,No
No,0.9982759952545166,0.0017240190645679832,No
No,0.9688194990158081,0.031180528923869133,No
No,0.9963095188140869,0.00369048910215497,No
No,0.9851811528205872,0.014818819239735603,No
No,0.9992914795875549,7.085074321366847e-4,No
No,0.8346047401428223,0.16539528965950012,No
No,0.9996055960655212,3.943765186704695e-4,No
No,0.842397153377533,0.15760283172130585,No
No,0.9955492615699768,0.0044507537968456745,No
No,0.9636722207069397,0.0363277904689312,No
No,0.9952301383018494,0.004769890569150448,No
No,0.9967343807220459,0.0032656483817845583,No
No,0.8603058457374573,0.13969415426254272,No
No,0.9943615198135376,0.005638509523123503,No
No,0.98229217529296875,0.017707835882902145,No
No,0.9954138398170471,0.004586177412420511,No
No,0.9954618215560913,0.004538205452263355,No
No,0.9996432662010193,3.5674439277499914e-4,No
No,0.9761473536491394,0.023852646350860596,No
No,0.9941790699958801,0.005820909049361944,No
No,0.9698668718338013,0.03013312630355358,No
No,0.9899269938468933,0.010073008015751839,No
No,0.9953455924987793,0.004654392134398222,No
No,0.9910441040992737,0.008955877274274826,No
No,0.9991499781608582,8.500373805873096e-4,No
No,0.9985604286193848,0.0014395506586879492,No
No,0.9937143325805664,0.006285641808062792,No
No,0.9927864670753479,0.0072135329246521,No
No,0.9902672171592712,0.009732790291309357,No
No,0.8707534670829773,0.1292465478181839,No
No,0.9954155683517456,0.004584438167512417,No
No,0.9995293021202087,4.707183106802404e-4,No
No,0.9907059669494629,0.00929403118789196,No
No,0.9906269907951355,0.009372986853122711,No
No,0.9887213706970215,0.011278652586042881,No
No,0.9882529973983765,0.011747002601623535,No
No,0.9985496401786804,0.0014503732090815902,No
No,0.9991402626037598,8.597587002441287e-4,No
No,0.9968499541282654,0.0031500523909926414,No
No,0.9985634088516235,0.0014366043033078313,No
No,0.9972701668739319,0.0027298242785036564,No
No,0.8737913370132446,0.12620863318443298,No
No,0.9911384582519531,0.008861520327627659,No
No,0.9410956501960754,0.05890434980392456,No
No,0.9719643592834473,0.028035612776875496,No
No,0.8755331635475159,0.12446682900190353,No
No,0.974329948425293,0.025670038536190987,No
No,0.9533721804618835,0.046627845615148544,No
No,0.9991160035133362,8.839963120408356e-4,No
No,0.9920364618301392,0.007963509298861027,No
No,0.9932996034622192,0.006700397003442049,No
No,0.9976606965065002,0.002339325612410903,No
No,0.994110107421875,0.005889884661883116,No
No,0.9994974136352539,5.025980062782764e-4,No
No,0.9956018924713135,0.004398087039589882,No
No,0.9592279195785522,0.04077206179499626,No
No,0.9444787502288818,0.05552127957344055,No
No,0.9844785928726196,0.015521423891186714,No
No,0.9845744371414185,0.015425560064613819,No
No,0.9936602115631104,0.0063397930935025215,No
No,0.9758321046829224,0.02416788786649704,No
No,0.9601869583129883,0.03981305658817291,No
No,0.9945600628852844,0.005439945962280035,No
No,0.9945210814476013,0.005478894803673029,No
No,0.9881316423416138,0.011868377216160297,No
No,0.9432828426361084,0.05671713873744011,No
No,0.8625741600990295,0.13742583990097046,No
No,0.9995878338813782,4.121715319342911e-4,No
No,0.9050532579421997,0.0949467346072197,No
No,0.9981638789176941,0.0018361099064350128,No
No,0.9855780601501465,0.014421917498111725,No
No,0.9126211404800415,0.0873788446187973,No
No,0.9368717074394226,0.06312830001115799,No
No,0.9973315000534058,0.0026684743352234364,No
No,0.9659096002578735,0.03409038484096527,No
No,0.9990708827972412,9.291330934502184e-4,No
No,0.9869791269302368,0.013020857237279415,No
No,0.799906849861145,0.2000931203365326,No
No,0.9993351101875305,6.648979615420103e-4,No
No,0.9880677461624146,0.011932240799069405,No
No,0.9830477833747864,0.01695219799876213,No
No,0.983227014541626,0.01677299663424492,No
No,0.8317678570747375,0.16823214292526245,No
No,0.9897564649581909,0.010243558324873447,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9958376288414001,0.004162364639341831,No
No,0.9881560802459717,0.011843914166092873,No
No,0.9978499412536621,0.0021500876173377037,No
No,0.97442626953125,0.025573713704943657,No
No,0.9825742840766907,0.017425714060664177,No
No,0.9971408247947693,0.002859194530174136,No
No,0.9837979674339294,0.01620202139019966,No
No,0.9882413744926453,0.011758638545870781,No
No,0.9995102882385254,4.897105391137302e-4,No
No,0.9373669028282166,0.06263310462236404,No
No,0.999546229839325,4.537636414170265e-4,No
No,0.9799613952636719,0.020038580521941185,No
No,0.9748310446739197,0.025168972089886665,No
No,0.9094142913818359,0.09058570861816406,No
No,0.9772301912307739,0.022769790142774582,No
Yes,0.7256470918655396,0.27435287833213806,No
No,0.9994021058082581,5.978790577501059e-4,No
No,0.985725462436676,0.014274558052420616,No
No,0.9971968531608582,0.0028031400870531797,No
No,0.9974204301834106,0.0025795837864279747,No
No,0.9994218349456787,5.781385698355734e-4,No
No,0.9961766004562378,0.0038234081584960222,No
No,0.9995682239532471,4.3179199565202e-4,No
No,0.9054860472679138,0.09451393783092499,No
No,0.9990254044532776,9.745757561177015e-4,No
No,0.9878647327423096,0.012135257013142109,No
No,0.9984015226364136,0.0015984702622517943,No
No,0.9568187594413757,0.04318123683333397,No
No,0.9196488857269287,0.08035114407539368,No
No,0.9981147050857544,0.0018852960783988237,No
No,0.9785746335983276,0.021425342187285423,No
No,0.9968770742416382,0.0031229376327246428,No
No,0.9976917505264282,0.002308242954313755,No
No,0.9612724184989929,0.03872760385274887,No
No,0.9772160053253174,0.02278396487236023,No
No,0.9968634247779846,0.0031365572940558195,No
No,0.9841172099113464,0.015882806852459908,No
No,0.8926140069961548,0.10738600045442581,No
No,0.9995878338813782,4.121715319342911e-4,No
No,0.9608227014541626,0.03917728736996651,No
No,0.9992861747741699,7.13827321305871e-4,No
No,0.9971796274185181,0.002820397960022092,No
No,0.9278866052627563,0.07211341708898544,No
No,0.9777697920799255,0.02223018929362297,No
No,0.9977542161941528,0.0022457605227828026,No
No,0.9987350702285767,0.001264907419681549,No
No,0.9995203018188477,4.796715802513063e-4,No
No,0.9994657039642334,5.342970252968371e-4,No
No,0.9874474406242371,0.012552531436085701,No
No,0.9951926469802856,0.004807331599295139,No
No,0.9346385598182678,0.06536143273115158,No
No,0.9842583537101746,0.015741653740406036,No
No,0.9993396997451782,6.60291058011353e-4,No
No,0.9844061732292175,0.015593848191201687,No
No,0.9839998483657837,0.016000166535377502,No
No,0.969234824180603,0.030765175819396973,No
No,0.9907999634742737,0.009200007654726505,No
No,0.992628276348114,0.007371719926595688,No
No,0.9787822365760803,0.021217776462435722,No
No,0.9623034000396729,0.03769657388329506,No
No,0.9966167211532593,0.003383289324119687,No
No,0.9072465896606445,0.09275338798761368,No
No,0.9936450123786926,0.006354986224323511,No
No,0.970827043056488,0.029172971844673157,No
No,0.9986155033111572,0.0013845012290403247,No
No,0.9952196478843689,0.004780351184308529,No
No,0.9344499707221985,0.06555002182722092,No
No,0.9931409955024719,0.006859017536044121,No
No,0.9987466335296631,0.001253384631127119,No
No,0.9567816257476807,0.04321838542819023,No
No,0.9961482286453247,0.0038517944049090147,No
No,0.9989123344421387,0.00108767906203866,No
No,0.9873014092445374,0.012698610313236713,No
No,0.9948793053627014,0.00512069184333086,No
Yes,0.7875616550445557,0.21243831515312195,No
No,0.9965695142745972,0.0034305083099752665,No
No,0.9315873384475708,0.0684126541018486,No
No,0.9915847182273865,0.008415252901613712,No
No,0.9965922832489014,0.0034076904412359,No
Yes,0.6424530744552612,0.35754695534706116,No
No,0.9908590316772461,0.009140952490270138,No
No,0.9512420296669006,0.048757996410131454,No
No,0.99146968126297,0.008530308492481709,No
No,0.9878211617469788,0.012178841046988964,No
No,0.9971627593040466,0.0028372230008244514,No
No,0.9365431666374207,0.06345681101083755,No
No,0.9964832067489624,0.0035167864989489317,No
No,0.9833807349205017,0.016619287431240082,No
No,0.8794613480567932,0.12053866684436798,No
No,0.9963048100471497,0.003695187158882618,No
No,0.9956919550895691,0.004308071918785572,No
No,0.999235212802887,7.648118771612644e-4,No
No,0.9356521964073181,0.06434782594442368,No
No,0.9658876657485962,0.03411232307553291,No
No,0.9836626648902893,0.016337307170033455,No
No,0.9991678595542908,8.321282221004367e-4,No
No,0.9655894041061401,0.034410569816827774,No
No,0.996838390827179,0.003161637345328927,No
No,0.9983691573143005,0.001630825106985867,No
No,0.9972110986709595,0.002788916928693652,No
Yes,0.7308810353279114,0.2691189646720886,No
No,0.9966590404510498,0.0033409628085792065,No
No,0.866711437702179,0.13328857719898224,No
No,0.9981755018234253,0.0018245138926431537,No
No,0.9996975064277649,3.0249025439843535e-4,No
No,0.8992548584938049,0.10074512660503387,No
No,0.9969781637191772,0.0030218083411455154,No
No,0.8748652338981628,0.12513476610183716,No
No,0.9997192621231079,2.8071689303033054e-4,No
No,0.9916679263114929,0.008332054130733013,No
No,0.9979137778282166,0.002086245222017169,No
No,0.9976003170013428,0.0023996878881007433,No
No,0.9993224740028381,6.775363581255078e-4,No
No,0.9924440979957581,0.00755592156201601,No
No,0.988224446773529,0.011775556020438671,No
No,0.9965710043907166,0.003428994445130229,No
No,0.9994188547134399,5.811320734210312e-4,No
No,0.9643458127975464,0.03565417230129242,No
No,0.9990825653076172,9.174541919492185e-4,No
No,0.9928258657455444,0.007174123544245958,No
No,0.9991754293441772,8.245771750807762e-4,No
No,0.9835702776908875,0.01642974093556404,No
No,0.997658908367157,0.0023410923313349485,No
No,0.974280595779419,0.02571938931941986,No
No,0.9958317875862122,0.004168201237916946,No
No,0.8399530053138733,0.16004697978496552,No
No,0.994443416595459,0.0055565922521054745,No
No,0.999320924282074,6.790532497689128e-4,No
No,0.9995552897453308,4.4473697198554873e-4,No
No,0.9108964204788208,0.0891035720705986,No
No,0.9952090978622437,0.004790890961885452,No
No,0.9943447113037109,0.005655262153595686,No
No,0.9823183417320251,0.017681652680039406,No
No,0.9913302063941956,0.008669807575643063,No
No,0.9992889761924744,7.110039587132633e-4,No
No,0.8708908557891846,0.12910914421081543,No
No,0.9935500025749207,0.006450009066611528,No
No,0.9995111227035522,4.888507537543774e-4,No
No,0.9991459846496582,8.539861883036792e-4,No
No,0.9585853219032288,0.04141467437148094,No
No,0.9738823771476746,0.02611762285232544,No
No,0.9365414977073669,0.06345852464437485,No
No,0.9996730089187622,3.2701139571145177e-4,No
No,0.9909017086029053,0.009098298847675323,No
No,0.9930523633956909,0.006947633810341358,No
No,0.9756031036376953,0.024396870285272598,No
No,0.9670295715332031,0.03297044336795807,No
No,0.998184084892273,0.0018158868188038468,No
No,0.9844985604286194,0.015501442365348339,No
No,0.9809709191322327,0.019029097631573677,No
No,0.9907698035240173,0.009230203926563263,No
No,0.9961465001106262,0.0038535124622285366,No
No,0.9676375985145569,0.032362427562475204,No
No,0.9989203810691833,0.0010796361602842808,No
No,0.9567053914070129,0.04329462721943855,No
No,0.9940391778945923,0.005960834212601185,No
No,0.9996671676635742,3.328361490275711e-4,No
No,0.9969030618667603,0.0030969413928687572,No
No,0.9742618799209595,0.025738105177879333,No
No,0.9976650476455688,0.002334924880415201,No
No,0.9985872507095337,0.0014127539470791817,No
No,0.9806624054908752,0.019337588921189308,No
No,0.9980225563049316,0.001977423904463649,No
No,0.9771236181259155,0.02287638932466507,No
No,0.9661180377006531,0.033881962299346924,No
No,0.9971317052841187,0.0028682767879217863,No
No,0.9990358948707581,9.641341166570783e-4,No
No,0.9946467280387878,0.0053532784804701805,No
No,0.983859121799469,0.016140857711434364,No
No,0.9973139762878418,0.002686050720512867,No
Yes,0.721731960773468,0.278268039226532,No
No,0.8563402891159058,0.14365971088409424,No
No,0.9976365566253662,0.002363440813496709,No
No,0.8986145853996277,0.10138542950153351,No
No,0.9884896874427795,0.011510319076478481,No
No,0.8848292827606201,0.11517070978879929,No
No,0.9989805221557617,0.001019506249576807,No
No,0.9995293021202087,4.707183106802404e-4,No
No,0.9574977159500122,0.04250231012701988,No
No,0.9852579832077026,0.014742002822458744,No
No,0.9536170363426208,0.04638294130563736,No
No,0.9973902106285095,0.00260976143181324,No
No,0.9992220401763916,7.779584848321974e-4,No
No,0.9993765354156494,0.00062343524768948555,No
No,0.9914388060569763,0.008561166934669018,No
No,0.9464383721351624,0.05356161668896675,No
No,0.9602338075637817,0.03976617380976677,No
No,0.9968295097351074,0.003170497016981244,No
No,0.9617559909820557,0.038244009017944336,No
No,0.993925929069519,0.00607407558709383,No
No,0.9882413744926453,0.011758638545870781,No
No,0.9943039417266846,0.005696049425750971,No
No,0.9971587657928467,0.0028412502724677324,No
No,0.9575121402740479,0.042487841099500656,No
No,0.9705109596252441,0.029489032924175262,No
Yes,0.5870833992958069,0.4129166007041931,No
No,0.9863210916519165,0.013678902760148048,No
No,0.9974747896194458,0.002525223884731531,No
No,0.992461621761322,0.007538356818258762,No
No,0.9174339175224304,0.08256609737873077,No
No,0.992522120475769,0.007477879989892244,No
No,0.9936113953590393,0.006388605106621981,No
No,0.9987747073173523,0.0012252838350832462,No
No,0.9996832609176636,3.1673029297962785e-4,No
No,0.9995166659355164,4.833148268517107e-4,No
No,0.9005714058876038,0.09942861646413803,No
No,0.9757475852966309,0.024252399802207947,No
No,0.9512486457824707,0.04875137284398079,No
No,0.9431378245353699,0.05686214938759804,No
No,0.9980776309967041,0.0019223876297473907,No
